stock_code,date,open,high,low,close,volume,amount
STOCK_001,2025-05-21,76.95442376544882,77.15312678092816,73.89399685100081,74.72983653116714,873277,65259847.45642804
STOCK_001,2025-05-22,73.89592535573095,75.49603928514861,71.9318580155215,72.55961445468859,6040507,438296859.0308476
STOCK_001,2025-05-23,72.6027300252678,76.78621614848102,71.75390890649537,75.67132932957564,2279798,172515345.2629079
STOCK_001,2025-05-26,76.09395592544801,76.77627671520257,73.43271940559781,73.74561116569612,7832945,577645316.2522836
STOCK_001,2025-05-27,74.54099940580629,75.30256500119287,70.71325469374104,72.15007239302865,3372002,243290188.4094374
STOCK_001,2025-05-28,72.37357783624944,75.62956833540476,71.9018762009814,74.8223862957089,6829164,510974346.8847485
STOCK_001,2025-05-29,74.6555099141219,80.44562472862155,74.3689605171295,79.19211417063535,435417,34481592.77583553
STOCK_001,2025-05-30,78.76774075771232,80.59272903698701,76.88384798761282,77.36029504031768,5307922,410622411.9709931
STOCK_001,2025-06-02,77.36561029213108,79.1697369057017,75.19668209753404,76.81374616992154,3640907,279671706.12629056
STOCK_001,2025-06-03,76.6758203119104,78.11867382333173,76.04285893171011,77.36151352162996,3754557,290458212.1232304
STOCK_001,2025-06-04,76.89035038454348,80.71842929942342,75.57158501335401,80.05941529953631,2195186,175745307.6337279
STOCK_001,2025-06-05,81.04354837653473,81.95740859798049,76.8225147896539,78.5032891104627,7772429,610161240.8775445
STOCK_001,2025-06-06,79.3441386575351,80.47069496572207,77.98986015980157,78.14173774414813,3202606,250257198.14983526
STOCK_001,2025-06-09,78.67437465391797,80.29650844239747,77.16967923710877,79.38003044561715,6818790,541275757.8022698
STOCK_001,2025-06-10,78.94144764993347,81.41313553608093,78.33425871723716,80.09407933930846,3458310,276990155.51992387
STOCK_001,2025-06-11,80.50497125288992,81.62076818888538,79.08492891766205,79.51555007884893,481379,38277115.98140622
STOCK_001,2025-06-12,79.82071155362603,80.4607051322118,77.9603796272204,79.32658461113908,7047352,559042364.7124802
STOCK_001,2025-06-13,79.53721840855536,80.22468007376807,75.41386290388974,77.1690668130392,1562365,120566249.07135399
STOCK_001,2025-06-16,77.74767982795781,78.483547598767,76.25800612270616,76.82462462184525,2235693,171756275.49468705
STOCK_001,2025-06-17,77.11749751912046,77.29995707145001,75.35135141389307,76.43836963075394,6902744,527634497.33846897
STOCK_001,2025-06-18,76.77776252111384,77.13514255293498,76.2214421520225,76.81623489845082,7160570,550048027.1268
STOCK_001,2025-06-19,77.10978335448173,78.5037620700834,74.93316661510117,75.98611684719427,7342359,557917348.9080485
STOCK_001,2025-06-20,76.14148934168807,77.47186149872836,74.95775181221137,76.72552030768979,3465170,265866971.20459744
STOCK_001,2025-06-23,75.90442935596634,78.72253469894353,74.74625037091958,78.30256092470319,6080084,476086147.83731306
STOCK_001,2025-06-24,78.34184739175436,79.67468369522551,77.1206030284485,78.56946198096551,2689680,211326710.50096333
STOCK_001,2025-06-25,78.30726376317602,80.64072319707745,78.04282054021971,79.14577905468545,5949087,470845125.2791015
STOCK_001,2025-06-26,78.53801499673436,79.76370484654294,77.17628270170327,79.25366321630132,4069845,322550124.9725478
STOCK_001,2025-06-27,80.0534039839272,81.70808759461383,77.94025881720597,79.2775730844991,510477,40469377.675455846
STOCK_001,2025-06-30,80.09999641149804,81.95732480968837,76.82355803389912,78.15728896164643,3400171,265748147.3660103
STOCK_001,2025-07-01,78.79468694496599,79.9714748174912,78.52977444217413,78.675462817621,3795038,298576371.0604588
STOCK_001,2025-07-02,78.7959370197514,80.11369595993668,77.66854917812987,78.54598409334362,2133241,167557513.65326843
STOCK_001,2025-07-03,79.18250116894212,81.9653409856241,78.37279054840839,81.85774718253069,3058309,250346284.92805824
STOCK_001,2025-07-04,81.86366705979339,86.45455131645357,81.6862040591127,84.45813026338972,4071166,343843068.3518833
STOCK_001,2025-07-07,84.56089753636549,85.97058217708982,84.09080674720909,85.13522527041867,492645,41941443.053345405
STOCK_001,2025-07-08,84.57666768171246,86.53017811041076,82.93701014160638,83.86150488916817,1299233,108955634.58166863
STOCK_001,2025-07-09,84.0612586185073,85.27799810456563,80.49754735866682,82.02089333870484,6157587,505050786.5507955
STOCK_001,2025-07-10,82.05061078547159,84.00917120541395,81.56433358020499,83.99947178883548,2880246,241939142.62190622
STOCK_001,2025-07-11,83.34293925040326,84.54747485011075,81.61409434158905,84.46608755287785,4906240,414410897.39543146
STOCK_001,2025-07-14,84.44014103450291,86.75358045310792,83.28795892889715,85.30254407411996,4569742,389810618.36235714
STOCK_001,2025-07-15,85.26173726631053,86.46108857539791,80.78623034812675,82.35178237644304,4454624,366846226.2168802
STOCK_001,2025-07-16,83.23997657246623,83.95966659951581,82.25658784791277,83.90401215117234,3365925,282414612.09993476
STOCK_001,2025-07-17,84.3541806670603,86.26586003677129,83.30145267007983,84.69173714640326,3918188,331838148.1861915
STOCK_001,2025-07-18,84.69755315111762,86.50191877558997,81.55287770480292,82.83625859467253,6608907,547457129.2801415
STOCK_001,2025-07-21,82.95991025425106,83.98947899904621,80.17572856561696,82.07992245457639,7723893,633976538.4874454
STOCK_001,2025-07-22,82.10169614597433,83.49852513629259,81.09222996797608,82.53746418498318,2128101,175648060.06952688
STOCK_001,2025-07-23,82.436976150467,82.66014360576223,81.34745292894706,82.64883495404325,5388846,445381843.6467562
STOCK_001,2025-07-24,82.11206687332297,83.80705926174345,80.87628650015522,82.19067744225337,7761195,637897874.8114296
STOCK_001,2025-07-25,82.11618710535674,82.79511566574851,80.5324794501983,82.04521922829271,159915,13120261.232892428
STOCK_001,2025-07-28,81.6779364580953,83.4723264355524,81.50968608422617,81.6563620093501,6299303,514378166.17458516
STOCK_001,2025-07-29,81.04378469971675,82.69413438119136,79.99895315621868,81.93001291229882,4024885,329758880.0205178
STOCK_001,2025-07-30,82.1813193715004,85.55760999688651,81.19187356652114,84.36577904312597,7743984,653327243.0575029
STOCK_001,2025-07-31,84.56383513020982,85.13536359036218,78.21556599104899,80.06032599870322,4668313,373746660.6439842
STOCK_001,2025-08-01,79.20205968375646,80.02509058815174,78.22489124280531,79.70509790871235,6721278,535720121.0616743
STOCK_001,2025-08-04,79.64642636245168,81.56040528952757,78.71392493793778,80.01038823463685,1411514,112935783.1386252
STOCK_001,2025-08-05,80.48838696134656,81.50753142519218,78.55223883606196,80.50804323170692,1222621,98430824.32399274
STOCK_001,2025-08-06,81.01969941508561,82.10635167314138,79.03295114904417,79.93335334084611,7419981,593103963.0553646
STOCK_001,2025-08-07,80.42534481384052,82.3664425875293,76.80004412613948,77.14892008763992,4259034,328579873.7165414
STOCK_001,2025-08-08,77.16693275897748,79.54938244835749,76.74846396240517,77.67815471090955,4510905,350398776.4762155
STOCK_001,2025-08-11,77.28430534056723,82.10452562161133,77.10039277113093,80.3850057008382,1442830,115981897.7753404
STOCK_001,2025-08-12,79.86232688234719,80.23689974897137,77.94202500263262,77.94313204697886,1891168,147403557.1470209
STOCK_001,2025-08-13,78.10428956054884,80.49144450858239,77.26086933601873,79.3131042053441,6563996,520610898.75146186
STOCK_001,2025-08-14,79.49359546667577,81.23877287006754,77.30005985261121,78.8157710314931,2496300,196747809.22591624
STOCK_001,2025-08-15,79.42454299629699,80.16808367182327,77.29887014608069,78.74274925081251,4714880,371262613.58767086
STOCK_001,2025-08-18,79.2624417815398,79.46278982132041,77.04623564226482,77.10820960728945,2600616,200528843.63607067
STOCK_001,2025-08-19,77.04703411750607,78.60909127742885,75.52381681433154,76.61555573732227,2181249,167117604.33647847
STOCK_001,2025-08-20,76.04360258815885,79.57764727252554,75.75029647128382,78.63061318616671,1411561,110991906.97967868
STOCK_001,2025-08-21,78.4800639017984,80.6932182468445,76.63367072767839,79.5704931491951,7443831,592309303.5892662
STOCK_001,2025-08-22,79.67420430898588,84.37320066592079,79.34083747959029,82.35118207175073,7526493,619815595.4047574
STOCK_001,2025-08-25,82.25133130694245,85.5950401472342,80.96278355932347,84.31511264322516,1009969,85155650.00116548
STOCK_001,2025-08-26,84.02276140231461,85.98478011112832,83.3374752007048,85.08084003289987,2890679,245941397.58546296
STOCK_001,2025-08-27,85.2099339478351,88.88852147558698,83.8432489926124,88.0738725738844,4554512,401133509.5242274
STOCK_001,2025-08-28,87.80755951448667,89.80145423553081,86.90257398337721,88.87357128612703,3127960,277992976.0401539
STOCK_001,2025-08-29,88.53866043094084,90.63945760893279,86.85721597451885,90.37195868260575,5796220,523815754.3552931
STOCK_001,2025-09-01,90.54083829864526,92.33977284358134,89.3447981456362,89.86303631102453,2155817,193728261.35092396
STOCK_001,2025-09-02,89.64629066807505,91.89465928995347,87.6162686747969,90.0095954032559,564903,50846690.47208547
STOCK_001,2025-09-03,90.14142582698449,90.78232490727338,87.67087246677187,88.78110155867988,2761785,245194314.5682387
STOCK_001,2025-09-04,88.92663368327433,91.25269540269475,87.24571322384696,90.56486292510955,4823062,436799948.90930474
STOCK_001,2025-09-05,89.94570953732904,91.91177491379973,86.57864322539672,88.45777426175593,1527048,135079267.27086586
STOCK_001,2025-09-08,88.20235714955376,89.9222654377545,85.99988120268806,89.86841099369822,6545619,588244378.50016
STOCK_001,2025-09-09,90.64367536742027,91.82307975680511,89.0513278823273,89.5527013651512,196765,17620837.284113973
STOCK_001,2025-09-10,88.92829720775248,92.74004783333766,88.29047586225197,91.67733399928235,633465,58074382.3818554
STOCK_001,2025-09-11,90.51303857800633,94.68754297555446,89.94635208699201,93.0815905408745,4119806,383478095.19983804
STOCK_001,2025-09-12,92.04176949164672,96.89306575494625,91.4368909276314,96.49888782135469,4146719,400153771.6076801
STOCK_001,2025-09-15,96.51574228616981,99.57459440430318,95.11036512191109,97.93821638655855,2429587,237949417.33596963
STOCK_001,2025-09-16,97.95638428495485,98.87897181616991,92.53149886591113,94.88834147694357,2142601,203307855.33684075
STOCK_001,2025-09-17,94.82138208287772,96.28806684240637,92.44304124850159,94.78974646872807,651515,61756941.67057337
STOCK_001,2025-09-18,95.48030294502232,95.57601003725321,91.376866820702,92.59629809975692,5337103,494195980.37710696
STOCK_001,2025-09-19,91.11133065612356,92.72235815244761,89.65576516980643,91.66426109353,3094308,283637456.4157986
STOCK_001,2025-09-22,91.8820190097796,95.69559829013933,89.90662326367355,94.46227312545493,1037551,98009425.94358888
STOCK_001,2025-09-23,95.34725513677866,96.20781916814337,93.12343902455856,95.69506966682717,3258727,311844107.29017067
STOCK_001,2025-09-24,95.04753131363584,95.3793034047037,93.90505405691556,94.38609426662505,7502706,708151115.7707734
STOCK_001,2025-09-25,94.17100354727577,94.61472390371432,91.27853040180115,92.50079363673386,2163771,200150534.74814928
STOCK_001,2025-09-26,92.08293503753588,93.38578486947829,90.16568302750466,92.58919126698743,7168355,663712192.1646657
STOCK_001,2025-09-29,92.09235060427255,92.31523745956869,89.67919658079875,90.36416161719065,2144072,193747268.7268932
STOCK_001,2025-09-30,90.18726726188194,92.32317185188039,88.19779439435146,89.17833029578638,1569197,139938368.3651571
STOCK_001,2025-10-01,89.94213482051111,90.8527855825252,87.54980094616259,89.76157346906332,2159075,193801969.2377179
STOCK_001,2025-10-02,90.75113378344044,93.72040481955347,88.51628116951414,91.86255446527771,2653800,243784847.03995398
STOCK_001,2025-10-03,91.67739305313407,95.27428926823929,89.60065529716803,93.0085609095889,1052812,97920529.0283461
STOCK_001,2025-10-06,94.0716823633264,94.26155495372471,87.00223090427788,88.7742726814228,4742316,420995653.72547424
STOCK_001,2025-10-07,88.79322233663608,90.79682865875914,88.19579822692982,89.34130366318892,2734242,244280744.810645
STOCK_001,2025-10-08,90.2813659184764,92.24816598409562,88.77894100782973,89.49681752109021,5772692,516637562.5294573
STOCK_001,2025-10-09,89.44671792775219,91.69572524562035,88.22290157965341,90.26450383322158,3978818,359146032.61269104
STOCK_001,2025-10-10,90.33548305107067,94.20904120825415,89.06903067569141,93.20931048446543,3596982,335272212.04503345
STOCK_001,2025-10-13,93.4137042260337,94.42041521031436,88.26132770809652,89.39101293468823,3820858,341550366.899607
STOCK_001,2025-10-14,91.09597863690719,91.17773474072757,86.95462230160221,88.36104356002872,1334701,117935573.20061389
STOCK_001,2025-10-15,88.81236645059403,90.62707173162497,87.90576310268665,89.43181385966153,5731755,512601246.24918425
STOCK_001,2025-10-16,89.05230216090857,91.26423443990149,85.00722710585957,86.62974628515047,922796,79941583.35295172
STOCK_001,2025-10-17,87.13341052306757,91.35118537350813,86.40682695622313,89.21295704028972,5800077,517442020.2313725
STOCK_001,2025-10-20,89.01927613676962,89.98775878179701,88.28336046418849,89.89696458068923,7998146,719009047.6731812
STOCK_001,2025-10-21,89.63280225161529,93.05959881248029,89.34771176452725,91.4460402818623,6135585,561074953.06279
STOCK_001,2025-10-22,91.9445682612034,92.63820927082462,90.00263569907929,90.42926335254293,3697281,334342397.23735327
STOCK_001,2025-10-23,90.4461296333611,94.00340628180724,88.52297159159106,91.92815315208253,2584357,237575166.09565654
STOCK_001,2025-10-24,92.08180696808488,94.02611356515989,91.05444486422412,93.92018393478023,6993000,656783846.2559181
STOCK_001,2025-10-27,93.92806490243996,96.59412953983738,93.3929853963272,94.38579891967368,2131810,201212589.99494955
STOCK_001,2025-10-28,94.57641092351889,96.84259944735909,92.78101702584804,94.85659696984659,3910770,370962333.73176694
STOCK_001,2025-10-29,95.09846188300078,95.67817261578158,93.78139305856587,95.39793074277893,6189898,590503460.7088658
STOCK_001,2025-10-30,94.28923491899522,94.43025469387483,93.7297231757853,93.77932308654749,7386625,692712692.3941689
STOCK_001,2025-10-31,94.15438748844868,96.11917221011409,92.79101594636981,93.53075408809762,7375552,689840940.3759766
STOCK_001,2025-11-03,92.97965998690232,93.63670395210976,92.56822171132072,93.27350236481014,793299,73993776.15250152
STOCK_001,2025-11-04,92.46633261382195,95.27392808751004,90.9501786609215,94.01669418578817,7196279,676570362.0186095
STOCK_001,2025-11-05,93.98374439348292,98.12097101080644,93.33753321791124,95.92490260326993,1000751,95996942.20512499
STOCK_001,2025-11-06,95.97323782065071,97.33473363946443,93.77038094790528,93.9228806627344,4717361,443068134.2460374
STOCK_001,2025-11-07,93.53206408233045,94.64691358170546,93.4036095090805,93.71623336220382,7444094,697632450.4741813
STOCK_001,2025-11-10,94.18352041523165,97.59491263001854,92.81379229414685,96.52107690861527,5272969,508952646.38574415
STOCK_001,2025-11-11,95.74378775386656,95.89486467875396,95.06293905724625,95.11459449925668,7585195,721462746.6227893
STOCK_001,2025-11-12,94.88235676136563,97.18029434558643,91.59324205993379,93.57896933817496,2820239,263915058.9073252
STOCK_001,2025-11-13,93.25057782573744,94.71560121032239,92.88830604665753,93.98567512742228,2586267,243072050.05477303
STOCK_001,2025-11-14,93.95940391109117,96.05365689899119,92.53458862890373,95.60107307386771,2677103,255933919.52927047
STOCK_001,2025-11-17,95.76103142299321,96.44583603949322,94.58822222185802,95.65160025924187,2905802,277944611.33650553
STOCK_001,2025-11-18,95.07316081811288,100.59072190830791,94.02057847069722,98.22263988245496,5494167,539651586.6950679
STOCK_001,2025-11-19,98.64948562206027,100.17080049039124,98.47241684298646,99.93523801048141,3674356,367197641.3952404
STOCK_001,2025-11-20,99.97301495052993,103.8517538207184,97.96667588272899,101.64776835681772,5925693,602333469.4176162
STOCK_001,2025-11-21,100.49389566981654,104.62399978816602,98.25023758905495,102.80475680271041,3387677,348269310.1111356
STOCK_001,2025-11-24,101.5966417024751,109.85467164482037,101.56866029225033,107.62147444779431,2531029,272393072.8501264
STOCK_001,2025-11-25,107.61351952497907,110.23901375034806,106.73345131294538,107.21216482100938,1601357,171684950.62127712
STOCK_001,2025-11-26,107.07002251404198,109.3242604622044,100.62190447993544,102.94828922646366,4453354,458465175.6198288
STOCK_001,2025-11-27,102.88440768387896,108.7888991992962,101.47104956190375,106.28227855327724,7197165,764931095.3238976
